2026-07-26 11:24:16.557, 1.52
2026-07-26 11:24:16.565, 1.52
2026-07-26 11:24:16.570, 1.52
2026-07-26 11:24:16.574, 1.52
2026-07-26 11:24:16.582, 1.52
2026-07-26 11:24:16.586, 1.52
2026-07-26 11:24:16.594, 1.52
2026-07-26 11:24:16.602, 1.52
2026-07-26 11:24:16.607, 1.52
2026-07-26 11:24:16.612, 1.52
2026-07-26 11:24:16.620, 1.52
2026-07-26 11:24:16.623, 1.52
2026-07-26 11:24:16.634, 1.52
2026-07-26 11:24:16.635, 1.52
2026-07-26 11:24:16.643, 1.52
2026-07-26 11:24:16.647, 1.52
2026-07-26 11:24:16.656, 1.52
2026-07-26 11:24:16.664, 1.52
2026-07-26 11:24:16.668, 1.52
2026-07-26 11:24:16.676, 1.52
2026-07-26 11:24:16.683, 1.52
2026-07-26 11:24:16.692, 1.52
2026-07-26 11:24:16.692, 1.52
2026-07-26 11:24:16.701, 1.52
2026-07-26 11:24:16.705, 1.52
2026-07-26 11:24:16.713, 1.52
2026-07-26 11:24:16.717, 1.52
2026-07-26 11:24:16.726, 1.52
2026-07-26 11:24:16.733, 1.52
2026-07-26 11:24:16.738, 1.52
2026-07-26 11:24:16.743, 1.52
2026-07-26 11:24:16.753, 1.52
2026-07-26 11:24:16.754, 1.52
2026-07-26 11:24:16.764, 1.52
2026-07-26 11:24:16.766, 1.52
2026-07-26 11:24:16.774, 1.52
2026-07-26 11:24:16.783, 1.52
2026-07-26 11:24:16.788, 1.52
2026-07-26 11:24:16.795, 1.52
2026-07-26 11:24:16.804, 1.52
2026-07-26 11:24:16.807, 1.52
2026-07-26 11:24:16.812, 1.52
2026-07-26 11:24:16.820, 1.52
2026-07-26 11:24:16.824, 1.52
2026-07-26 11:24:16.832, 1.52
2026-07-26 11:24:16.836, 1.52
2026-07-26 11:24:16.844, 1.52
2026-07-26 11:24:16.853, 1.52
2026-07-26 11:24:16.857, 1.52
2026-07-26 11:24:16.864, 1.52
2026-07-26 11:24:16.870, 1.52
2026-07-26 11:24:16.873, 1.52
2026-07-26 11:24:16.882, 1.52
2026-07-26 11:24:16.885, 1.52
2026-07-26 11:24:16.893, 1.52
2026-07-26 11:24:16.903, 1.52
2026-07-26 11:24:16.906, 1.52
2026-07-26 11:24:16.914, 1.52
2026-07-26 11:24:16.921, 1.52
2026-07-26 11:24:16.926, 1.52
2026-07-26 11:24:16.936, 1.52
2026-07-26 11:24:16.938, 1.52
2026-07-26 11:24:16.943, 1.52
2026-07-26 11:24:16.951, 1.52
2026-07-26 11:24:16.955, 1.52
2026-07-26 11:24:16.963, 1.52
2026-07-26 11:24:16.968, 1.52
2026-07-26 11:24:16.975, 1.52
2026-07-26 11:24:16.984, 1.52
2026-07-26 11:24:16.988, 1.52
2026-07-26 11:24:16.993, 1.52
2026-07-26 11:24:17.003, 1.52
2026-07-26 11:24:17.004, 1.52
2026-07-26 11:24:17.013, 1.52
2026-07-26 11:24:17.017, 1.52
2026-07-26 11:24:17.024, 1.52
2026-07-26 11:24:17.035, 1.52
2026-07-26 11:24:17.037, 1.52
2026-07-26 11:24:17.045, 1.52
2026-07-26 11:24:17.053, 1.52
2026-07-26 11:24:17.058, 1.52
2026-07-26 11:24:17.062, 1.52
2026-07-26 11:24:17.072, 1.52
2026-07-26 11:24:17.074, 1.52
2026-07-26 11:24:17.083, 1.52
2026-07-26 11:24:17.086, 1.52
2026-07-26 11:24:17.094, 1.52
2026-07-26 11:24:17.098, 1.52
2026-07-26 11:24:17.106, 1.52
2026-07-26 11:24:17.114, 1.52
2026-07-26 11:24:17.122, 1.52
2026-07-26 11:24:17.123, 1.52
2026-07-26 11:24:17.131, 1.52
2026-07-26 11:24:17.135, 1.52
2026-07-26 11:24:17.143, 1.53
2026-07-26 11:24:17.153, 1.52
2026-07-26 11:24:17.156, 1.52
2026-07-26 11:24:17.163, 1.52
2026-07-26 11:24:17.168, 1.52
2026-07-26 11:24:17.176, 1.52
2026-07-26 11:24:17.185, 1.52
2026-07-26 11:24:17.192, 1.52
2026-07-26 11:24:17.192, 1.52
2026-07-26 11:24:17.203, 1.52
2026-07-26 11:24:17.204, 1.52
2026-07-26 11:24:17.213, 1.52
2026-07-26 11:24:17.217, 1.52
2026-07-26 11:24:17.225, 1.52
2026-07-26 11:24:17.234, 1.52
2026-07-26 11:24:17.237, 1.52
2026-07-26 11:24:17.242, 1.52
2026-07-26 11:24:17.253, 1.52
2026-07-26 11:24:17.254, 1.52
2026-07-26 11:24:17.263, 1.52
2026-07-26 11:24:17.273, 1.52
2026-07-26 11:24:17.274, 1.52
2026-07-26 11:24:17.282, 1.52
2026-07-26 11:24:17.287, 1.52
2026-07-26 11:24:17.295, 1.52
2026-07-26 11:24:17.301, 1.52
2026-07-26 11:24:17.307, 1.52
2026-07-26 11:24:17.313, 1.52
2026-07-26 11:24:17.323, 1.52
2026-07-26 11:24:17.323, 1.52
2026-07-26 11:24:17.335, 1.52
2026-07-26 11:24:17.338, 1.52
2026-07-26 11:24:17.344, 1.52
2026-07-26 11:24:17.352, 1.52
2026-07-26 11:24:17.357, 1.52
2026-07-26 11:24:17.363, 1.52
2026-07-26 11:24:17.368, 1.52
2026-07-26 11:24:17.373, 1.52
2026-07-26 11:24:17.382, 1.52
2026-07-26 11:24:17.390, 1.52
2026-07-26 11:24:17.393, 1.52
2026-07-26 11:24:17.402, 1.52
2026-07-26 11:24:17.405, 1.52
2026-07-26 11:24:17.413, 1.52
2026-07-26 11:24:17.418, 1.52
2026-07-26 11:24:17.426, 1.52
2026-07-26 11:24:17.434, 1.52
2026-07-26 11:24:17.438, 1.52
2026-07-26 11:24:17.443, 1.52
2026-07-26 11:24:17.453, 1.52
2026-07-26 11:24:17.454, 1.52
2026-07-26 11:24:17.463, 1.52
2026-07-26 11:24:17.467, 1.52
2026-07-26 11:24:17.475, 1.52
2026-07-26 11:24:17.482, 1.52
2026-07-26 11:24:17.487, 1.52
2026-07-26 11:24:17.494, 1.52
2026-07-26 11:24:17.503, 1.52
2026-07-26 11:24:17.510, 1.52
2026-07-26 11:24:17.512, 1.52
2026-07-26 11:24:17.524, 1.52
2026-07-26 11:24:17.524, 1.52
2026-07-26 11:24:17.532, 1.52
2026-07-26 11:24:17.536, 1.52
2026-07-26 11:24:17.544, 1.52
2026-07-26 11:24:17.552, 1.52
2026-07-26 11:24:17.557, 1.52
2026-07-26 11:24:17.565, 1.52
2026-07-26 11:24:17.572, 1.52
2026-07-26 11:24:17.573, 1.52
2026-07-26 11:24:17.583, 1.52
2026-07-26 11:24:17.586, 1.52
2026-07-26 11:24:17.594, 1.52
2026-07-26 11:24:17.598, 1.52
2026-07-26 11:24:17.606, 1.52
2026-07-26 11:24:17.612, 1.52
2026-07-26 11:24:17.618, 1.52
2026-07-26 11:24:17.624, 1.52
2026-07-26 11:24:17.631, 1.52
2026-07-26 11:24:17.641, 1.52
2026-07-26 11:24:17.644, 1.52
2026-07-26 11:24:17.654, 1.52
2026-07-26 11:24:17.655, 1.52
2026-07-26 11:24:17.663, 1.52
2026-07-26 11:24:17.667, 1.52
2026-07-26 11:24:17.676, 1.52
2026-07-26 11:24:17.682, 1.52
2026-07-26 11:24:17.689, 1.52
2026-07-26 11:24:17.696, 1.52
2026-07-26 11:24:17.703, 1.52
2026-07-26 11:24:17.704, 1.52
2026-07-26 11:24:17.712, 1.52
2026-07-26 11:24:17.717, 1.52
2026-07-26 11:24:17.725, 1.52
2026-07-26 11:24:17.733, 1.52
2026-07-26 11:24:17.738, 1.52
2026-07-26 11:24:17.743, 1.52
2026-07-26 11:24:17.754, 1.52
2026-07-26 11:24:17.758, 1.52
2026-07-26 11:24:17.764, 1.52
2026-07-26 11:24:17.770, 1.52
2026-07-26 11:24:17.774, 1.52
2026-07-26 11:24:17.783, 1.52
2026-07-26 11:24:17.787, 1.52
2026-07-26 11:24:17.795, 1.52
2026-07-26 11:24:17.798, 1.52
2026-07-26 11:24:17.807, 1.52
2026-07-26 11:24:17.811, 1.52
2026-07-26 11:24:17.823, 1.52
2026-07-26 11:24:17.823, 1.52
2026-07-26 11:24:17.834, 1.52
2026-07-26 11:24:17.836, 1.52
2026-07-26 11:24:17.843, 1.52
2026-07-26 11:24:17.848, 1.52
2026-07-26 11:24:17.856, 1.52
2026-07-26 11:24:17.864, 1.52
2026-07-26 11:24:17.868, 1.52
2026-07-26 11:24:17.876, 1.52
2026-07-26 11:24:17.884, 1.52
2026-07-26 11:24:17.888, 1.52
2026-07-26 11:24:17.893, 1.52
2026-07-26 11:24:17.904, 1.52
2026-07-26 11:24:17.905, 1.52
2026-07-26 11:24:17.913, 1.52
2026-07-26 11:24:17.918, 1.52
2026-07-26 11:24:17.925, 1.52
2026-07-26 11:24:17.930, 1.52
2026-07-26 11:24:17.940, 1.52
2026-07-26 11:24:17.942, 1.52
2026-07-26 11:24:17.952, 1.52
2026-07-26 11:24:17.954, 1.52
2026-07-26 11:24:17.962, 1.52
2026-07-26 11:24:17.967, 1.52
2026-07-26 11:24:17.974, 1.52
2026-07-26 11:24:17.979, 1.52
2026-07-26 11:24:17.987, 1.52
2026-07-26 11:24:17.995, 1.52
2026-07-26 11:24:18.003, 1.52
2026-07-26 11:24:18.007, 1.52
2026-07-26 11:24:18.012, 1.52
2026-07-26 11:24:18.022, 1.52
2026-07-26 11:24:18.024, 1.52
2026-07-26 11:24:18.033, 1.52
2026-07-26 11:24:18.036, 1.52
2026-07-26 11:24:18.045, 1.52
2026-07-26 11:24:18.053, 1.52
2026-07-26 11:24:18.057, 1.52
2026-07-26 11:24:18.063, 1.52
2026-07-26 11:24:18.069, 1.52
2026-07-26 11:24:18.074, 1.52
2026-07-26 11:24:18.083, 1.52
2026-07-26 11:24:18.086, 1.52
2026-07-26 11:24:18.093, 1.52
2026-07-26 11:24:18.097, 1.52
2026-07-26 11:24:18.106, 1.52
2026-07-26 11:24:18.114, 1.52
2026-07-26 11:24:18.118, 1.52
2026-07-26 11:24:18.126, 1.52
2026-07-26 11:24:18.133, 1.52
2026-07-26 11:24:18.144, 1.52
2026-07-26 11:24:18.144, 1.52
2026-07-26 11:24:18.152, 1.52
2026-07-26 11:24:18.155, 1.52
2026-07-26 11:24:18.163, 1.52
2026-07-26 11:24:18.167, 1.52
2026-07-26 11:24:18.175, 1.52
2026-07-26 11:24:18.182, 1.52
2026-07-26 11:24:18.187, 1.52
2026-07-26 11:24:18.193, 1.52
2026-07-26 11:24:18.204, 1.52
2026-07-26 11:24:18.204, 1.52
2026-07-26 11:24:18.214, 1.52
2026-07-26 11:24:18.217, 1.52
2026-07-26 11:24:18.224, 1.52
2026-07-26 11:24:18.233, 1.52
2026-07-26 11:24:18.237, 1.52
2026-07-26 11:24:18.245, 1.52
2026-07-26 11:24:18.253, 1.52
2026-07-26 11:24:18.257, 1.52
2026-07-26 11:24:18.263, 1.52
2026-07-26 11:24:18.271, 1.52
2026-07-26 11:24:18.273, 1.52
2026-07-26 11:24:18.283, 1.52
2026-07-26 11:24:18.286, 1.52
2026-07-26 11:24:18.294, 1.52
2026-07-26 11:24:18.298, 1.52
2026-07-26 11:24:18.306, 1.52
2026-07-26 11:24:18.314, 1.52
2026-07-26 11:24:18.322, 1.52
2026-07-26 11:24:18.323, 1.52
2026-07-26 11:24:18.332, 1.52
2026-07-26 11:24:18.335, 1.52
2026-07-26 11:24:18.344, 1.52
2026-07-26 11:24:18.347, 1.52
2026-07-26 11:24:18.356, 1.52
2026-07-26 11:24:18.364, 1.52
2026-07-26 11:24:18.368, 1.52
2026-07-26 11:24:18.376, 1.52
2026-07-26 11:24:18.383, 1.52
2026-07-26 11:24:18.388, 1.52
2026-07-26 11:24:18.393, 1.52
2026-07-26 11:24:18.404, 1.52
2026-07-26 11:24:18.405, 1.52
2026-07-26 11:24:18.413, 1.52
2026-07-26 11:24:18.417, 1.52
2026-07-26 11:24:18.425, 1.52
2026-07-26 11:24:18.433, 1.52
2026-07-26 11:24:18.438, 1.52
2026-07-26 11:24:18.443, 1.52
2026-07-26 11:24:18.451, 1.52
2026-07-26 11:24:18.454, 1.52
2026-07-26 11:24:18.463, 1.52
2026-07-26 11:24:18.466, 1.52
2026-07-26 11:24:18.475, 1.52
2026-07-26 11:24:18.483, 1.52
2026-07-26 11:24:18.487, 1.52
2026-07-26 11:24:18.495, 1.52
2026-07-26 11:24:18.502, 1.52
2026-07-26 11:24:18.507, 1.52
2026-07-26 11:24:18.512, 1.52
2026-07-26 11:24:18.520, 1.52
2026-07-26 11:24:18.523, 1.52
2026-07-26 11:24:18.534, 1.52
2026-07-26 11:24:18.536, 1.52
2026-07-26 11:24:18.544, 1.52
2026-07-26 11:24:18.549, 1.52
2026-07-26 11:24:18.556, 1.52
2026-07-26 11:24:18.563, 1.52
2026-07-26 11:24:18.569, 1.52
2026-07-26 11:24:18.574, 1.52
2026-07-26 11:24:18.583, 1.52
2026-07-26 11:24:18.585, 1.52
2026-07-26 11:24:18.593, 1.52
2026-07-26 11:24:18.604, 1.52
2026-07-26 11:24:18.605, 1.52
2026-07-26 11:24:18.613, 1.52
2026-07-26 11:24:18.618, 1.52
2026-07-26 11:24:18.626, 1.52
2026-07-26 11:24:18.634, 1.52
2026-07-26 11:24:18.638, 1.52
2026-07-26 11:24:18.643, 1.52
2026-07-26 11:24:18.651, 1.52
2026-07-26 11:24:18.654, 1.52
2026-07-26 11:24:18.663, 1.52
2026-07-26 11:24:18.668, 1.52
2026-07-26 11:24:18.675, 1.52
2026-07-26 11:24:18.683, 1.52
2026-07-26 11:24:18.687, 1.52
2026-07-26 11:24:18.692, 1.52
2026-07-26 11:24:18.703, 1.52
2026-07-26 11:24:18.704, 1.52
2026-07-26 11:24:18.713, 1.52
2026-07-26 11:24:18.721, 1.52
2026-07-26 11:24:18.724, 1.52
2026-07-26 11:24:18.734, 1.52
2026-07-26 11:24:18.736, 1.52
2026-07-26 11:24:18.745, 1.52
2026-07-26 11:24:18.753, 1.52
2026-07-26 11:24:18.757, 1.52
2026-07-26 11:24:18.762, 1.52
2026-07-26 11:24:18.773, 1.52
2026-07-26 11:24:18.773, 1.52
2026-07-26 11:24:18.783, 1.52
2026-07-26 11:24:18.786, 1.52
2026-07-26 11:24:18.794, 1.52
2026-07-26 11:24:18.802, 1.52
2026-07-26 11:24:18.806, 1.52
2026-07-26 11:24:18.813, 1.52
2026-07-26 11:24:18.818, 1.52
2026-07-26 11:24:18.823, 1.52
2026-07-26 11:24:18.834, 1.52
2026-07-26 11:24:18.843, 1.52
2026-07-26 11:24:18.843, 1.52
2026-07-26 11:24:18.852, 1.52
2026-07-26 11:24:18.855, 1.52
2026-07-26 11:24:18.864, 1.52
2026-07-26 11:24:18.868, 1.52
2026-07-26 11:24:18.876, 1.52
2026-07-26 11:24:18.884, 1.52
2026-07-26 11:24:18.888, 1.52
2026-07-26 11:24:18.892, 1.52
2026-07-26 11:24:18.904, 1.52
2026-07-26 11:24:18.904, 1.52
2026-07-26 11:24:18.912, 1.52
2026-07-26 11:24:18.917, 1.52
2026-07-26 11:24:18.925, 1.52
2026-07-26 11:24:18.933, 1.52
2026-07-26 11:24:18.937, 1.52
2026-07-26 11:24:18.944, 1.52
2026-07-26 11:24:18.953, 1.52
2026-07-26 11:24:18.953, 1.52
2026-07-26 11:24:18.963, 1.52
2026-07-26 11:24:18.973, 1.52
2026-07-26 11:24:18.974, 1.52
2026-07-26 11:24:18.983, 1.52
2026-07-26 11:24:18.987, 1.52
2026-07-26 11:24:18.994, 1.52
2026-07-26 11:24:18.999, 1.52
2026-07-26 11:24:19.007, 1.52
2026-07-26 11:24:19.014, 1.52
2026-07-26 11:24:19.020, 1.52
2026-07-26 11:24:19.023, 1.52
2026-07-26 11:24:19.032, 1.52
2026-07-26 11:24:19.035, 1.52
2026-07-26 11:24:19.044, 1.52
2026-07-26 11:24:19.048, 1.52
2026-07-26 11:24:19.056, 1.52
2026-07-26 11:24:19.063, 1.52
2026-07-26 11:24:19.068, 1.52
2026-07-26 11:24:19.074, 1.52
2026-07-26 11:24:19.081, 1.52
2026-07-26 11:24:19.089, 1.52
2026-07-26 11:24:19.093, 1.52
2026-07-26 11:24:19.102, 1.52
2026-07-26 11:24:19.105, 1.52
2026-07-26 11:24:19.113, 1.52
2026-07-26 11:24:19.118, 1.52
2026-07-26 11:24:19.126, 1.52
2026-07-26 11:24:19.134, 1.52
2026-07-26 11:24:19.138, 1.52
2026-07-26 11:24:19.143, 1.52
2026-07-26 11:24:19.152, 1.52
2026-07-26 11:24:19.154, 1.52
2026-07-26 11:24:19.162, 1.52
2026-07-26 11:24:19.167, 1.52
2026-07-26 11:24:19.175, 1.52
2026-07-26 11:24:19.182, 1.52
2026-07-26 11:24:19.187, 1.52
2026-07-26 11:24:19.193, 1.52
2026-07-26 11:24:19.203, 1.52
2026-07-26 11:24:19.208, 1.52
2026-07-26 11:24:19.212, 1.52
2026-07-26 11:24:19.223, 1.52
2026-07-26 11:24:19.224, 1.52
2026-07-26 11:24:19.233, 1.52
2026-07-26 11:24:19.237, 1.52
2026-07-26 11:24:19.244, 1.52
2026-07-26 11:24:19.251, 1.52
2026-07-26 11:24:19.257, 1.52
2026-07-26 11:24:19.263, 1.52
2026-07-26 11:24:19.273, 1.52
2026-07-26 11:24:19.273, 1.52
2026-07-26 11:24:19.282, 1.52
2026-07-26 11:24:19.285, 1.52
2026-07-26 11:24:19.293, 1.52
2026-07-26 11:24:19.298, 1.52
2026-07-26 11:24:19.306, 1.52
2026-07-26 11:24:19.313, 1.52
2026-07-26 11:24:19.318, 1.52
2026-07-26 11:24:19.326, 1.52
2026-07-26 11:24:19.336, 1.52
2026-07-26 11:24:19.339, 1.52
2026-07-26 11:24:19.343, 1.52
2026-07-26 11:24:19.353, 1.52
2026-07-26 11:24:19.355, 1.52
2026-07-26 11:24:19.363, 1.52
2026-07-26 11:24:19.367, 1.52
2026-07-26 11:24:19.375, 1.52
2026-07-26 11:24:19.383, 1.52
2026-07-26 11:24:19.388, 1.52
2026-07-26 11:24:19.392, 1.52
2026-07-26 11:24:19.403, 1.52
2026-07-26 11:24:19.404, 1.52
2026-07-26 11:24:19.412, 1.52
2026-07-26 11:24:19.416, 1.52
2026-07-26 11:24:19.424, 1.52
2026-07-26 11:24:19.429, 1.52
2026-07-26 11:24:19.437, 1.52
2026-07-26 11:24:19.445, 1.52
2026-07-26 11:24:19.452, 1.52
2026-07-26 11:24:19.457, 1.52
2026-07-26 11:24:19.463, 1.52
2026-07-26 11:24:19.471, 1.52
2026-07-26 11:24:19.476, 1.52
2026-07-26 11:24:19.483, 1.52
2026-07-26 11:24:19.486, 1.52
2026-07-26 11:24:19.494, 1.52
2026-07-26 11:24:19.503, 1.52
2026-07-26 11:24:19.506, 1.52
2026-07-26 11:24:19.513, 1.52
2026-07-26 11:24:19.519, 1.52
2026-07-26 11:24:19.523, 1.52
2026-07-26 11:24:19.534, 1.52
2026-07-26 11:24:19.535, 1.52
2026-07-26 11:24:19.543, 1.52
2026-07-26 11:24:19.548, 1.52
2026-07-26 11:24:19.556, 1.52
2026-07-26 11:24:19.563, 1.52
2026-07-26 11:24:19.568, 1.52
2026-07-26 11:24:19.576, 1.52
2026-07-26 11:24:19.583, 1.52
2026-07-26 11:24:19.588, 1.52
2026-07-26 11:24:19.593, 1.52
2026-07-26 11:24:19.601, 1.52
2026-07-26 11:24:19.605, 1.52
2026-07-26 11:24:19.613, 1.52
2026-07-26 11:24:19.617, 1.52
2026-07-26 11:24:19.625, 1.52
2026-07-26 11:24:19.633, 1.52
2026-07-26 11:24:19.638, 1.52
2026-07-26 11:24:19.643, 1.52
2026-07-26 11:24:19.652, 1.52
2026-07-26 11:24:19.654, 1.52
2026-07-26 11:24:19.663, 1.52
2026-07-26 11:24:19.666, 1.52
2026-07-26 11:24:19.674, 1.52
2026-07-26 11:24:19.679, 1.52
2026-07-26 11:24:19.687, 1.52
2026-07-26 11:24:19.695, 1.52
2026-07-26 11:24:19.703, 1.52
2026-07-26 11:24:19.707, 1.52
2026-07-26 11:24:19.713, 1.52
2026-07-26 11:24:19.722, 1.52
2026-07-26 11:24:19.723, 1.52
2026-07-26 11:24:19.734, 1.52
2026-07-26 11:24:19.736, 1.52
2026-07-26 11:24:19.744, 1.52
2026-07-26 11:24:19.749, 1.52
2026-07-26 11:24:19.757, 1.52
2026-07-26 11:24:19.764, 1.52
2026-07-26 11:24:19.769, 1.52
2026-07-26 11:24:19.774, 1.52
2026-07-26 11:24:19.784, 1.52
2026-07-26 11:24:19.785, 1.52
2026-07-26 11:24:19.793, 1.52
2026-07-26 11:24:19.798, 1.52
2026-07-26 11:24:19.806, 1.52
2026-07-26 11:24:19.814, 1.52
2026-07-26 11:24:19.818, 1.52
2026-07-26 11:24:19.826, 1.52
2026-07-26 11:24:19.833, 1.52
2026-07-26 11:24:19.838, 1.52
2026-07-26 11:24:19.843, 1.52
2026-07-26 11:24:19.853, 1.52
2026-07-26 11:24:19.854, 1.52
2026-07-26 11:24:19.863, 1.52
2026-07-26 11:24:19.867, 1.52
2026-07-26 11:24:19.875, 1.52
2026-07-26 11:24:19.884, 1.52
2026-07-26 11:24:19.888, 1.52
2026-07-26 11:24:19.893, 1.52
2026-07-26 11:24:19.903, 1.52
2026-07-26 11:24:19.904, 1.52
2026-07-26 11:24:19.913, 1.52
2026-07-26 11:24:19.916, 1.52
2026-07-26 11:24:19.924, 1.52
2026-07-26 11:24:19.932, 1.52
2026-07-26 11:24:19.937, 1.52
2026-07-26 11:24:19.945, 1.52
2026-07-26 11:24:19.954, 1.52
2026-07-26 11:24:19.957, 1.52
